Catchment_ID,Catchment_Area,Cannabis_Area,Cann_Percent_Cover,JanWE_95thPctl,FebWE_95thPctl,MarWE_95thPctl,AprWE_95thPctl,MayWE_95thPctl,JunWE_95thPctl,JulWE_95thPctl,AugWE_95thPctl,SepWE_95thPctl,OctWE_95thPctl,NovWE_95thPctl,DecWE_95thPctl,JanWE_95thPctl.1,JanWE_90thPctl,FebWE_90thPctl,MarWE_90thPctl,AprWE_90thPctl,MayWE_90thPctl,JunWE_90thPctl,JulWE_90thPctl,AugWE_90thPctl,SepWE_90thPctl,OctWE_90thPctl,NovWE_90thPctl,DecWE_90thPctl,JanWE_75thPctl,FebWE_75thPctl,MarWE_75thPctl,AprWE_75thPctl,MayWE_75thPctl,JunWE_75thPctl,JulWE_75thPctl,AugWE_75thPctl,SepWE_75thPctl,OctWE_75thPctl,NovWE_75thPctl,DecWE_75thPctl,JanWE_FullData,FebWE_FullData,MarWE_FullData,AprWE_FullData,MayWE_FullData,JunWE_FullData,JulWE_FullData,AugWE_FullData,SepWE_FullData,OctWE_FullData,NovWE_FullData,DecWE_FullData,JanWE_SubMedian,FebWE_SubMedian,MarWE_SubMedian,AprWE_SubMedian,MayWE_SubMedian,JunWE_SubMedian,JulWE_SubMedian,AugWE_SubMedian,SepWE_SubMedian,OctWE_SubMedian,NovWE_SubMedian,DecWE_SubMedian
8267915,265389.139,1301.671437,0.0049047650000,77.81214955,81.11669189,89.59693859,107.3574946,164.2850547,331.4528233,442.7684327,490.0950246,407.0327152,191.2613106,50.49944803,50.9766403,61.22262408,61.22262408,63.82263904,70.49489986,84.468911,129.2595335,260.787187,348.3703441,385.6069216,320.2534701,150.4844601,39.73298181,40.10843684,57.17261573,59.60063411,65.83151051,78.88111074,120.7087371,243.5355533,325.324896,360.0981938,299.0680138,140.5295892,37.10455955,37.45517742,33.69311189,35.12399788,38.79599387,46.4864176,71.13638118,143.5209941,191.7212984,212.2139871,176.2475255,82.81725635,21.86655378,22.0731808,2.74067879,2.857070499,3.155759488,3.781317058,5.786404406,11.67434299,15.59507171,17.26199631,14.33639779,6.736554897,1.778678097,1.795485636
8267917,3303327.895,8384.002602,0.0025380470000,432.806266,451.1867713,498.3555481,597.143205,913.7853345,1843.604882,2462.763889,2726.003571,2263.994898,1063.832501,280.8877233,283.5419593,309.3277032,309.3277032,322.4642956,356.1759364,426.7797178,653.0846268,1317.628945,1760.143411,1948.28146,1618.082724,760.3237058,200.751147,202.648136,252.1712394,262.8804993,290.3630241,347.920892,532.4099914,1074.162194,1434.910423,1588.284998,1319.0992,619.8338179,163.6570699,165.2035401,139.7283788,145.6623923,160.8904914,192.7833733,295.0089992,595.1945283,795.0855445,880.0705756,730.9144104,343.4506437,90.68257392,91.53947484,48.7971431,50.86947019,56.18755759,67.32546341,103.0255734,207.858939,277.6665945,307.3457961,255.2562005,119.9427801,31.66894638,31.96820067
8267919,1326602.064,3608.62555,0.0027202020000,201.2680717,209.8155655,231.7504807,277.6897445,424.9379611,857.3323188,1145.260081,1267.674536,1052.826457,494.7144552,130.6213308,131.8556312,160.4194029,160.4194029,167.232127,184.715208,221.3307983,338.6940283,683.3311288,912.8220721,1010.391714,839.1484555,394.3089274,104.1108791,105.0946702,141.4463504,147.453323,162.8686528,195.1536603,298.6361584,602.5124926,804.8611848,890.8911137,739.9010615,347.6733968,91.79752341,92.66496,91.21365823,95.08733859,105.0281297,125.8475685,192.5797054,388.5386115,519.025997,574.5036004,477.1355525,224.2020547,59.19691744,59.75629607,14.43931397,15.05252572,16.62617386,19.92193482,30.48577246,61.50647951,82.16290712,90.94512845,75.53156165,35.49165689,9.370996555,9.459547368
8267925,606537.268,1014.635334,0.0016728330000,49.36285303,51.4592048,56.83894529,68.10597392,104.2199587,210.2686675,280.8856097,310.9088851,258.2154099,121.3332881,32.03608749,32.33881107,34.6018216,34.6018216,36.07129886,39.84232929,47.74016522,73.05494307,147.391783,196.8920587,217.9374391,181.0009552,85.05085369,22.45629894,22.66849873,28.30832013,29.51052368,32.59566578,39.05701543,59.76745211,120.5836451,161.080636,178.2982083,148.0798625,69.58150416,18.37186801,18.54547215,14.69977479,15.32404784,16.92608193,20.28129285,31.03568426,62.61595242,83.64498707,92.58562482,76.89402333,36.13186638,9.540033492,9.630181611,5.884081952,6.133968352,6.775236674,8.118273304,12.42308214,25.06415241,33.48173465,37.06052725,30.77943312,14.46300137,3.818721015,3.854805848
8267929,130081.303,834.3535962,0.0064140930000,41.65577269,43.4248186,47.96461388,57.47250806,87.94797389,177.439173,237.0306089,262.366315,217.8999341,102.3893791,27.03425545,27.28971444,29.4448753,29.4448753,30.69534631,33.90435427,40.62512166,62.1670649,125.4249768,167.5478876,185.456731,154.025144,72.37514286,19.10948301,19.29005722,24.20615202,25.23414385,27.87221698,33.39725031,51.1065307,103.1098289,137.7383873,152.4609555,126.6215602,59.4984252,15.70959449,15.8580416,12.44671721,12.97530695,14.33179477,17.17274724,26.27879618,53.01870703,70.82458851,78.39488066,65.10835558,30.59387846,8.077817572,8.154148548,4.790591388,4.994039206,5.516135011,6.609583364,10.11439181,20.4062611,27.2595302,30.17324438,25.05942107,11.77521496,3.109054591,3.138433464
8267931,365434.204,310.0037919,0.0008483160000,19.10446531,19.91579767,21.99787071,26.35844844,40.33532229,81.37840944,108.7086556,120.3282964,99.9348101,46.95854175,12.39864159,12.51580199,14.83942068,14.83942068,15.46962425,17.08687745,20.47396242,31.33051912,63.21079561,84.43960328,93.46517589,77.62450629,36.47511429,9.630662536,9.721667051,14.35284056,14.96237994,16.5266039,19.80262738,30.30320087,61.13813272,81.67085421,90.40048102,75.07922218,35.27910631,9.314876022,9.402896526,9.286074233,9.680437139,10.69246676,12.8120052,19.60571996,39.55546196,52.83982718,58.4877658,48.57513936,22.82505673,6.026586154,6.08353411,0.395860584,0.412672072,0.455814376,0.546169213,0.835781791,1.686229065,2.252534743,2.493303471,2.070733288,0.973020467,0.256910278,0.25933794
8267933,1884726.849,2082.958654,0.0011051780000,113.7797976,118.6118214,131.0119512,156.9820918,240.2236718,484.6625541,647.4323476,716.6350373,595.1782621,279.6693489,73.84215714,74.5399253,80.97232773,80.97232773,84.41107716,93.23573141,111.7175954,170.9571496,344.9140885,460.7505493,509.9992119,423.5635,199.0289898,52.55037779,53.04695024,70.97997337,73.99436545,81.73001713,97.93113483,149.8602581,302.3501176,403.8918311,447.0629843,371.2938333,174.4679052,46.06542162,46.50071476,41.75744963,43.53081357,48.08168996,57.61279183,88.16264475,177.8722815,237.6091733,263.0067209,218.4318027,102.6392997,27.10024295,27.35632548,11.34018632,11.82178368,13.0576778,15.64606554,23.94257377,48.30526845,64.5281817,71.4254641,59.32013003,27.87403909,7.359688084,7.429233127
8267935,401075.1,66.28838931,0.0001652770000,1.023612721,1.067083716,1.178640696,1.412279416,2.161157002,4.360235878,5.824583984,6.447161586,5.354483424,2.51602753,0.664316276,0.670593703,1.023612721,1.023612721,1.067083716,1.178640696,1.412279416,2.161157002,4.360235878,5.824583984,6.447161586,5.354483424,2.51602753,0.664316276,0.670593703,1.023612721,1.067083716,1.178640696,1.412279416,2.161157002,4.360235878,5.824583984,6.447161586,5.354483424,2.51602753,0.664316276,0.670593703,1.023612721,1.067083716,1.178640696,1.412279416,2.161157002,4.360235878,5.824583984,6.447161586,5.354483424,2.51602753,0.664316276,0.670593703,1.023612721,1.067083716,1.178640696,1.412279416,2.161157002,4.360235878,5.824583984,6.447161586,5.354483424,2.51602753,0.664316276,0.670593703
8267937,2885949.763,6392.475782,0.0022150340000,268.9251688,280.345938,309.654366,371.0363038,567.7826191,1145.528134,1530.244007,1693.808589,1406.738437,661.0147711,174.5302329,176.1794485,198.7698551,198.7698551,207.2112541,228.8739047,274.2429527,419.6634679,846.6907807,1131.044673,1251.939672,1039.75837,488.5738693,129.0000087,130.2189885,148.3888882,154.690698,170.8626504,204.7322862,313.293962,632.0853008,844.3657689,934.6182601,776.2172415,364.7380698,96.30317364,97.21318617,83.76282268,87.32007943,96.4488518,115.5676438,176.8487311,356.8006311,476.629086,527.5749723,438.1604845,205.8879922,54.36138617,54.87507166,38.27911145,39.90475661,44.07655126,52.81372543,80.81881758,163.0557649,217.8166556,241.0986225,200.2367337,94.08958711,24.84282995,25.07758116
8267949,2419800.822,366.2671959,0.0001513630000,25.04854715,26.11231399,28.84219436,34.55950364,52.88508238,106.6981406,142.5318029,157.7667292,131.0281006,61.56902209,16.25630203,16.40991523,21.68329964,21.68329964,22.60415046,24.9672741,29.91646854,45.78002392,92.36335102,123.3827963,136.5709254,113.424605,53.29728493,14.07228395,14.20525936,22.38832249,23.33911436,25.77907392,30.88918922,47.26854106,95.36650434,127.3945331,141.0114683,117.1125556,55.03022247,14.52983801,14.66713706,16.071892,16.75443641,18.50600875,22.17440424,33.93263999,68.46069682,91.45263913,101.2278205,84.07152195,39.50451369,10.43052633,10.52908912,-0.415030784,-0.432656397,-0.477887938,-0.572618356,-0.876255899,-1.767887482,-2.361617444,-2.614045794,-2.171011955,-1.020140584,-0.269351581,-0.271896807
8267951,1384237.311,7946.206686,0.0057404950000,426.256264,444.3586025,490.8135366,588.1061613,899.9562932,1815.704141,2425.492922,2684.748788,2229.73206,1047.732676,276.6368257,279.250893,343.3068305,343.3068305,357.8864555,395.3012633,473.6607512,724.8248734,1462.368266,1953.492201,2162.296897,1795.826387,843.8439847,222.8033224,224.9086925,301.3272804,314.1241092,346.9638352,415.7415271,636.1933071,1283.549913,1714.619226,1897.89129,1576.232784,740.6587645,195.5589381,197.4068635,199.7198501,208.2015937,229.9677782,275.5536617,421.6691956,850.7374307,1136.450356,1257.923157,1044.727762,490.9089454,129.6165477,130.8413534,41.56699786,43.33227366,47.86239394,57.35002535,87.7605433,177.0610229,236.5254604,261.8071722,217.435556,102.1711716,26.97664131,27.23155588
8267957,4800139.438,71702.64574,0.0149376170000,3428.525503,3574.128828,3947.781815,4730.339804,7238.6575,14604.3319,19509.07246,21594.35641,17934.50062,8427.273694,2225.084983,2246.110824,2594.004487,2594.004487,2704.167202,2986.8711,3578.950387,5476.730454,11049.56123,14760.46232,16338.17726,13569.14949,6376.031257,1683.487675,1699.395717,1652.94979,1723.147601,1903.291989,2280.576353,3489.878488,7040.993957,9405.651846,10411.0023,8646.524291,4062.93034,1072.750882,1082.887793,809.6066376,843.9891784,932.223009,1117.015026,1709.325234,3448.64404,4606.841787,5099.257471,4235.024862,1990.003199,525.4280797,530.3930888,561.0089265,584.8339687,645.9747305,774.0245341,1184.460045,2389.70384,3192.265534,3533.480121,2934.618667,1378.95307,364.0902004,367.5306545
8267963,16226742.44,30711.18051,0.0018926280000,1234.514272,1286.941877,1421.483663,1703.260481,2606.434161,5258.603484,7024.660704,7775.511996,6457.702284,3034.420959,801.1896556,808.7604614,1025.488777,1025.488777,1069.039445,1180.800885,1414.867814,2165.117927,4368.22723,5835.259164,6458.977814,5364.297013,2520.638855,665.5338211,671.8227532,691.6692378,721.0431889,796.4237793,954.2966863,1460.323603,2946.271539,3935.751758,4356.436033,3618.098324,1700.114515,448.8876728,453.1294167,339.9291964,354.3653793,391.4120804,469.0006263,717.6936631,1447.980714,1934.272712,2141.023077,1778.158097,835.5418014,220.6112655,222.6959218,201.0363021,209.5739531,231.4836092,277.3699718,424.4486252,856.3450607,1143.94126,1266.214749,1051.614078,494.1447684,130.4709143,131.7037933
8267969,1964291.544,7260.843517,0.0036964180000,395.1892587,411.9722372,455.0413779,545.2429853,834.3644196,1683.369452,2248.714754,2489.075171,2067.221609,971.3703577,256.4745936,258.8981388,292.8997934,292.8997934,305.338722,337.2599904,404.1141156,618.4003254,1247.651736,1666.664952,1844.811283,1532.148885,719.9441049,190.089568,191.8858109,247.9226113,258.4514396,285.4709336,342.0590558,523.4398485,1056.064509,1410.734785,1561.525276,1296.874771,609.3907421,160.899745,162.42016,151.9511312,158.404223,174.9644014,209.6471161,320.8149376,647.2592226,864.6357233,957.0548276,794.8512135,373.4940194,98.61504015,99.54689856,43.69490864,45.55055299,50.3125806,60.28590581,92.25320852,186.1251863,248.6337459,275.209687,228.5665851,107.4015503,28.35763799,28.62560222
8267971,335951.757,1056.21186,0.0031439390000,67.56098406,70.43017779,77.79321577,93.21395211,142.6417343,287.7864066,384.4370217,425.528691,353.4092161,166.0640713,43.84652554,44.26085133,53.30704467,53.30704467,55.57089918,61.38049181,73.54777877,112.5473439,227.0695586,303.3289372,335.7511329,278.8473427,131.0280629,34.59583558,34.92274738,52.86878764,55.11403016,60.87585997,72.94311514,111.6220503,225.2027354,300.8351572,332.9907981,276.554835,129.9508325,34.31141035,34.63563449,33.69619356,35.12721042,38.79954226,46.49066938,71.14288752,143.534121,191.7388338,212.2333968,176.2636456,82.82483106,21.86855376,22.07519968,0.644405515,0.67177226,0.742001881,0.889086884,1.360535544,2.744944439,3.666810664,4.058748388,3.370863391,1.583940862,0.418213903,0.422165797
8267973,1470732.286,6225.565774,0.0042329700000,355.6807391,370.7858617,409.5492223,490.7330442,750.9499484,1515.076833,2023.902492,2240.233197,1860.553882,874.2589002,230.8338878,233.0151423,289.8323013,289.8323013,302.1409589,333.727921,399.8818938,611.9239187,1234.585281,1649.210239,1825.490873,1516.102938,712.4042466,188.0987907,189.8762218,259.6377146,270.6640623,298.9603103,358.2223947,548.1739857,1105.966794,1477.396327,1635.312131,1358.156079,638.1863225,168.5027512,170.0950104,167.9988942,175.1335057,193.4426269,231.7882296,354.6966341,715.6171385,955.9510633,1058.130673,878.7965177,412.9392244,109.029907,110.0601802,21.03637578,21.9297529,24.22237247,29.02390709,44.41417139,89.60767931,119.7016557,132.4963153,110.0405682,51.70715401,13.65243566,13.78144374
8267979,1099509.403,2422.065335,0.0022028600000,118.0047596,123.0162099,135.8767912,162.8112758,249.1438484,502.6594298,671.4733209,743.2456999,617.2788951,290.0542538,76.5841229,77.30780114,98.71483694,98.71483694,102.9070789,113.6653753,136.1969517,208.4169694,420.4910363,561.7093718,621.7493119,516.3739639,242.6398601,64.06512102,64.67050151,83.14764981,86.67878126,95.7405099,114.7188893,175.5499145,354.1802076,473.1286156,523.7003439,434.942536,204.3759048,53.96214401,54.47205688,60.86597289,63.45084152,70.08423321,83.97683902,128.5065346,259.2679764,346.3409195,383.3605761,318.3878398,149.6078159,39.50151811,39.87478594,13.70289735,14.28483481,15.77822563,18.90590014,28.93097357,58.36959962,77.97253282,86.3068538,71.67939129,33.68155386,8.893068199,8.977102849
8267981,170259.15,187.3223807,0.0011002190000,19.26687956,20.08510935,22.18488288,26.58253152,40.67822803,82.07023789,109.6328287,121.3512525,100.7843935,47.35775397,12.5040471,12.62220353,16.23763155,16.23763155,16.92721462,18.69684985,22.40307525,34.28256645,69.16668992,92.395734,102.2717208,84.9384999,39.91189947,10.53808994,10.63766915,13.49318475,14.06621609,15.53675168,18.61655947,28.48820664,57.47629653,76.77922149,84.98599191,70.58239179,33.16608286,8.756966438,8.839715,10.36919827,10.80955951,11.93963186,14.30639243,21.8925234,44.16919543,59.00304376,65.30975571,54.24092444,25.48736234,6.729524784,6.793115127,2.208200234,2.301978534,2.542636103,3.046655902,4.662180628,9.406168651,12.56515033,13.90821297,11.55102053,5.427729128,1.433103874,1.446645924
8267987,3595474.797,13384.20592,0.0037225140000,763.7911341,796.2279728,879.4686658,1053.803333,1612.594807,3253.485854,4346.141385,4810.691349,3995.365517,1877.389253,495.6941931,500.3782332,602.9723107,602.9723107,628.5794625,694.2935442,831.9214541,1273.057481,2568.453331,3431.046521,3797.783908,3154.127706,1482.098555,391.3240932,395.0218927,524.6473852,546.928218,604.1061689,723.856482,1107.6898,2234.81626,2985.360279,3304.459196,2744.412678,1289.576847,340.4918578,343.7093204,316.5503764,329.9937027,364.4924963,436.7448467,668.3338812,1348.395033,1801.242028,1993.773021,1655.864282,778.0769481,205.4386027,207.3798856,59.71605745,62.25209124,68.76016103,82.39029963,126.0787142,254.3697347,339.797645,376.1179047,312.3726712,146.7813378,38.75523241,39.12144824
8267997,2762280.466,5049.199618,0.0018279100000,288.7509353,301.0136693,332.4827802,398.3899322,609.6408271,1229.979036,1643.057027,1818.679956,1510.446349,709.7462623,187.3969931,189.1677926,243.7006957,243.7006957,254.0502268,280.6096014,336.234075,514.5261037,1038.080609,1386.711146,1534.933801,1274.790074,599.0133252,158.1597564,159.6542799,219.8848756,229.2229916,253.1868328,303.375366,464.2436822,936.6334594,1251.193834,1384.931327,1150.210327,540.4743311,142.7034841,144.0519543,153.1214499,159.6242431,176.3119671,211.2618059,323.2858356,652.2443755,871.2950973,964.4260081,800.9731113,376.3706485,99.37456744,100.313603,20.43269224,21.30043201,23.52725998,28.19100437,43.1396123,87.03619641,116.2665622,128.6940518,106.8827201,50.22330728,13.26064999,13.38595591
8268009,648193.418,994.6482459,0.0015344930000,47.28901465,49.29729423,54.45102039,65.2446972,99.84145671,201.4348338,269.0850082,297.8469421,247.3672318,116.2358188,30.69018336,30.98018888,51.57276085,51.57276085,53.76296344,59.38354761,71.15498579,108.8857446,219.6821099,293.4604766,324.8278533,269.7753628,126.7652145,33.47029958,33.78657568,39.86377768,41.55672077,45.90121801,55.00009088,84.16452875,169.8058945,226.8337588,251.0795449,208.526069,97.98467728,25.87126536,26.11573472,39.16852462,40.83194156,45.10066764,54.0408496,82.69663861,166.8443571,222.8776143,246.7005364,204.8892238,96.27575377,25.42005181,25.66025745,9.847319797,10.2655178,11.33871397,13.58635622,20.79067962,41.9461738,56.03343923,62.02273637,51.51099587,24.20459145,6.39082993,6.451219792
8268013,1174420.106,5774.491088,0.0049168870000,302.5457461,315.3943209,348.3668398,417.4226454,638.7658579,1288.740156,1721.552567,1905.565721,1582.606537,743.6537384,196.3497123,198.2051102,240.970437,240.970437,251.204019,277.4658401,332.4671346,508.7616994,1026.450652,1371.175367,1517.737435,1260.508183,592.3023828,156.3878408,157.8656208,220.1472021,229.4964586,253.4888891,303.7372981,464.797533,937.7508794,1252.68653,1386.583574,1151.582547,541.1191264,142.8737319,144.2238108,145.87096,152.0658379,167.9633775,201.2582983,307.9778517,621.359798,830.0381974,918.7592445,763.0460444,358.5490331,94.66905883,95.56362987,25.45009116,26.53091085,29.30455293,35.11351428,53.73286361,108.4085791,144.8166776,160.2958294,133.1285637,62.55601236,16.51690081,16.67297652
8268015,106313.93,9.674809384,0.0000910023000,0.149396569,0.155741174,0.172022947,0.206122585,0.315421483,0.636377674,0.850099699,0.940965078,0.781488388,0.367214938,0.09695715,0.097873343,0.149396569,0.149396569,0.155741174,0.172022947,0.206122585,0.315421483,0.636377674,0.850099699,0.940965078,0.781488388,0.367214938,0.09695715,0.097873343,0.149396569,0.155741174,0.172022947,0.206122585,0.315421483,0.636377674,0.850099699,0.940965078,0.781488388,0.367214938,0.09695715,0.097873343,0.149396569,0.155741174,0.172022947,0.206122585,0.315421483,0.636377674,0.850099699,0.940965078,0.781488388,0.367214938,0.09695715,0.097873343,0.149396569,0.155741174,0.172022947,0.206122585,0.315421483,0.636377674,0.850099699,0.940965078,0.781488388,0.367214938,0.09695715,0.097873343
8268017,413461.547,401.8860224,0.0009720030000,20.28941629,21.15107139,23.36228464,27.9933264,42.8371133,86.42589046,115.4512901,127.7916371,106.1332485,49.87113675,13.16766507,13.29209233,20.54820175,20.54820175,21.420847,23.66026361,28.35037293,43.38348791,87.52822691,116.9238369,129.4215813,107.4869464,50.50722822,13.33561471,13.461629,20.29771807,21.15972572,23.37184372,28.00478037,42.85464086,86.46125313,115.4985291,127.8439253,106.1766748,49.8915424,13.17305285,13.29753102,17.59227192,18.33938414,20.25665293,24.27207382,37.14262326,74.93698902,100.1039389,110.8038396,92.02457775,43.24158891,11.41724045,11.52512716,2.35498966,2.455001844,2.71165705,3.249181409,4.97209764,10.0314408,13.4004148,14.83275712,12.31887104,5.78853574,1.528369009,1.542811264
8268019,912086.295,579.935943,0.0006358350000,36.73908353,38.29932647,42.30328336,50.68894749,77.56735142,156.495779,209.0535544,231.3988516,192.1808999,90.30421734,23.84336444,24.06867124,28.74546757,28.74546757,29.96623599,33.09901998,39.66014816,60.69040299,122.4457419,163.5681021,181.0515545,150.3665659,70.65600722,18.65557312,18.83185812,26.97413549,28.11967861,31.05941649,37.21623965,56.95058357,114.9004804,153.4888287,169.8949287,141.1007879,66.30209466,17.5059931,17.6714152,14.82895508,15.45871419,17.07482682,20.45952303,31.30842307,63.16621578,84.3800517,93.39925896,77.56976109,36.44938997,9.623870448,9.714810781,0.6561835,0.684050436,0.755563664,0.905336981,1.385402445,2.79511458,3.733830021,4.132931304,3.432473634,1.612891007,0.42585772,0.429881843
